model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
gpt-5.4,gpt54_hybrid_api.yaml,none,typos_grammar,20,What is (are) Alcoholism and Alcohol Abuse ?,What is (are) Alcoholism and Alcohol Abuse?,What are alcoholism and alcohol abuse?,"For most adults, moderate alcohol use is probably not harmful. However, about 18 million adult Americans have an alcohol use disorder. This means that their drinking causes distress and harm. It includes alcoholism and alcohol abuse. Alcoholism, or alcohol dependence, is a disease that causes - Craving - a strong need to drink - Loss of control - not being able to stop drinking once you've started - Physical dependence - withdrawal symptoms - Tolerance - the need to drink more alcohol to feel the same effect With alcohol abuse, you are not physically dependent, but you still have a serious problem. The drinking may cause problems at home, work, or school. It may cause you to put yourself in dangerous situations, or lead to legal or social problems. Another common problem is binge drinking. It is drinking about five or more drinks in two hours for men. For women, it is about four or more drinks in two hours. Too much alcohol is dangerous. Heavy drinking can increase the risk of certain cancers. It can cause damage to the liver, brain, and other organs. Drinking during pregnancy can harm your baby. Alcohol also increases the risk of death from car crashes, injuries, homicide, and suicide. If you want to stop drinking, there is help. Start by talking to your health care provider. Treatment may include medicines, counseling, and support groups. NIH: National Institute on Alcohol Abuse and Alcoholism","Alcoholism and alcohol abuse are forms of harmful alcohol use.

- **Alcohol abuse** means drinking in a way that leads to problems, such as failure at work or school, risky behavior, relationship trouble, accidents, or legal problems.
- **Alcoholism** usually refers to **alcohol dependence**, a more severe condition in which a person:
  - craves alcohol,
  - cannot reliably control drinking,
  - continues drinking despite harm,
  - develops **tolerance**,
  - and may have **withdrawal symptoms** when stopping.

Today, both are commonly grouped under **alcohol use disorder (AUD)**, which ranges from mild to severe.","Alcoholism and alcohol abuse are terms historically used to describe unhealthy patterns of alcohol use; today they are generally included under **alcohol use disorder (AUD)**.

- **Alcohol abuse** refers to **drinking that causes harm** or leads to problems such as trouble at work, school, or home, risky behavior, accidents, legal problems, or relationship difficulties.
- **Alcoholism** usually refers to a **more severe, chronic form of alcohol dependence**, marked by:
  - a strong craving for alcohol
  - loss of control over drinking
  - needing more alcohol to get the same effect (**tolerance**)
  - withdrawal symptoms when not drinking
  - continuing to drink despite physical, emotional, or social harm

In short, both involve problematic alcohol use, but “alcoholism” usually implies **dependence and addiction**, while “alcohol abuse” refers to **harmful use even without clear dependence**.","Alcoholism and alcohol abuse are problems related to unhealthy alcohol use.

- **Alcohol abuse** refers to a pattern of drinking that causes harm or problems, such as trouble at work or school, risky behavior, relationship problems, or drinking in dangerous situations.
- **Alcoholism** is an older term commonly used for **alcohol dependence** or **severe alcohol use disorder**. It means a person has lost control over drinking and may have:
  - a strong craving for alcohol
  - difficulty stopping once they start
  - tolerance, needing more alcohol to get the same effect
  - withdrawal symptoms when not drinking
  - continued drinking despite clear physical, emotional, or social harm

Today, doctors usually use the term **alcohol use disorder (AUD)** to describe the range from mild to severe drinking problems.",1.3983593858500043,2.9975253450269297,2.859675747015915,25.685956794277608,36.35568497862392,35.621623569339285,17.10526315789474,18.02325581395349,17.910447761194032,30.263157894736842,41.27906976744186,41.7910447761194,0.0,0.0,0.0,0.8369497656822205,0.8416883945465088,0.8552445769309998,1.0,1.0,0.9622812271118164,5,5,5
gpt-5.4,gpt54_hybrid_api.yaml,none,ambiguity,21,What is (are) Allergy ?,"What are allergies, and what kinds of things can they involve?","What are allergies, and what types of triggers or symptoms can they involve?","An allergy is a reaction by your immune system to something that does not bother most other people. People who have allergies often are sensitive to more than one thing. Substances that often cause reactions are - Pollen - Dust mites - Mold spores - Pet dander - Food - Insect stings - Medicines Normally, your immune system fights germs. It is your body's defense system. In most allergic reactions, however, it is responding to a false alarm. Genes and the environment probably both play a role. Allergies can cause a variety of symptoms such as a runny nose, sneezing, itching, rashes, swelling, or asthma. Allergies can range from minor to severe. Anaphylaxis is a severe reaction that can be life-threatening. Doctors use skin and blood tests to diagnose allergies. Treatments include medicines, allergy shots, and avoiding the substances that cause the reactions. NIH: National Institute of Allergy and Infectious Diseases","Allergy is an exaggerated immune system reaction to a usually harmless substance, called an allergen.

Common allergens include:
- Pollen
- Dust mites
- Animal dander
- Foods
- Medicines
- Insect stings

Allergic reactions can cause:
- Sneezing
- Runny nose
- Itching
- Rash or hives
- Swelling
- Wheezing

In severe cases, allergy can cause anaphylaxis, a life-threatening reaction.","Allergies are abnormal immune system reactions to substances that are usually harmless, called allergens. In an allergic person, the body treats the substance as a threat and triggers symptoms such as itching, sneezing, rash, swelling, wheezing, or even severe anaphylaxis.

They can involve many different triggers, including:
- **Airborne allergens:** pollen, dust mites, mold, animal dander
- **Foods:** peanuts, tree nuts, milk, eggs, shellfish, wheat, soy
- **Medicines:** such as penicillin and other drugs
- **Insect stings or bites:** bees, wasps, etc.
- **Contact substances:** latex, nickel, cosmetics, soaps, plants like poison ivy

Allergies can affect different parts of the body, including the **nose and eyes** (hay fever), **skin** (hives, eczema), **lungs** (allergic asthma), and **digestive system** (food allergy reactions).","Allergies are immune system reactions to substances that are usually harmless, called allergens. In an allergic person, the immune system mistakenly treats the substance as a threat and triggers inflammation.

Common allergy triggers include:
- Pollen
- Dust mites
- Mold
- Animal dander
- Certain foods
- Insect stings
- Medications
- Latex

Symptoms can range from mild to severe and may include:
- Sneezing
- Runny or stuffy nose
- Itchy or watery eyes
- Skin rash or hives
- Itching
- Swelling
- Coughing or wheezing
- Shortness of breath
- Nausea or vomiting in food allergies

In severe cases, allergies can cause anaphylaxis, a life-threatening reaction with breathing difficulty, low blood pressure, and widespread swelling.",3.103642192667875,3.1101427516498057,8.40968154196965,29.08062286436996,39.97354856241921,41.8381475231665,25.136612021857925,18.775510204081634,23.076923076923077,36.0655737704918,37.55102040816327,43.58974358974359,0.0,0.0,0.0,0.8615179657936096,0.849193274974823,0.8600159287452698,1.0,0.7697576880455017,0.7202463746070862,4,4,5
gpt-5.4,gpt54_hybrid_api.yaml,none,layperson,22,What is (are) Alpha-1 Antitrypsin Deficiency ?,What is alpha-1 antitrypsin deficiency?,What is alpha-1 antitrypsin deficiency?,"Alpha-1 antitrypsin deficiency (AAT deficiency) is an inherited condition that raises your risk for lung and liver disease. Alpha-1 antitrypsin (AAT) is a protein that protects the lungs. The liver makes it. If the AAT proteins aren't the right shape, they get stuck in the liver cells and can't reach the lungs. Symptoms of AAT deficiency include - Shortness of breath and wheezing - Repeated lung infections - Tiredness - Rapid heartbeat upon standing - Vision problems - Weight loss Some people have no symptoms and do not develop complications. Blood tests and genetic tests can tell if you have it. If your lungs are affected, you may also have lung tests. Treatments include medicines, pulmonary rehab, and extra oxygen, if needed. Severe cases may need a lung transplant. Not smoking can prevent or delay lung symptoms. NIH: National Heart, Lung, and Blood Institute","Alpha-1 antitrypsin deficiency is an **inherited genetic disorder** in which the body makes **too little alpha-1 antitrypsin (AAT)** or makes an **abnormal form** of it.

- **AAT** is a protein produced mainly by the **liver**.
- Its job is to **protect the lungs** from damage by enzymes such as **neutrophil elastase**.
- When AAT is deficient or abnormal, it can cause:
  - **Lung disease**: especially **early-onset emphysema/COPD**
  - **Liver disease**: because the abnormal protein can build up in the liver, causing **hepatitis, cirrhosis, or liver failure**
  - Less commonly, **panniculitis** (painful skin inflammation)

It is usually caused by mutations in the **SERPINA1","Alpha-1 antitrypsin deficiency is an inherited genetic disorder in which the body makes too little alpha-1 antitrypsin, or makes an abnormal form of it. Alpha-1 antitrypsin is a protein produced mainly by the liver that helps protect the lungs from damage.

Because of the deficiency, people are at increased risk of:
- **Lung disease**: especially early-onset emphysema/COPD, wheezing, shortness of breath
- **Liver disease**: because the abnormal protein can build up in the liver, causing hepatitis, cirrhosis, or liver failure

It is usually caused by mutations in the **SERPINA1** gene and is inherited in an **autosomal codominant** pattern. Smoking greatly increases the risk of lung damage.","Alpha-1 antitrypsin deficiency is an inherited genetic disorder in which the body makes too little alpha-1 antitrypsin, or makes an abnormal form of it. Alpha-1 antitrypsin is a protein produced mainly by the liver that helps protect the lungs from damage.

Because of the deficiency, people are at increased risk of:
- **Lung disease**: especially early-onset emphysema/COPD, wheezing, shortness of breath
- **Liver disease**: because the abnormal protein can build up in the liver, causing hepatitis, cirrhosis, or liver failure

It is usually caused by mutations in the **SERPINA1** gene and is inherited in an **autosomal codominant** pattern. Smoking greatly increases the risk of lung damage.",4.462040543717619,3.853044315732524,3.853044315732524,30.61305612573253,35.82027843234331,35.82027843234331,17.857142857142858,20.0,20.0,25.89285714285714,32.17391304347825,32.17391304347825,0.0,0.0,0.0,0.8330264687538147,0.8594685196876526,0.8594685196876526,1.0,0.9871788024902344,0.9871788024902344,3,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,incomplete,23,What is (are) Alzheimer's Caregivers ?,What are Alzheimer’s caregivers?,"Who are Alzheimer’s caregivers, and what role do they play in caring for someone with Alzheimer’s disease?","Caring for someone who has Alzheimer's disease (AD) can be stressful and overwhelming. It's important to take care of yourself. Ask for and accept help. Talk to the doctor. Find out what treatments might help control symptoms or address behavior problems. Find a support group. Others who have ""been there"" may be able to help and will understand. If there are times of day that the person is less confused or more cooperative, take advantage of that in daily routines. Consider using adult day care or respite services. These offer a break with the peace of mind that the patient is being taken care of. Begin to plan for the future. This may include - Getting financial and legal documents in order - Looking into assisted living or nursing homes - Finding out what your health insurance and Medicare will cover NIH: National Institute on Aging","Alzheimer’s caregivers are the people who help care for someone with Alzheimer’s disease. They may be:

- **Family members or friends** providing unpaid care
- **Professional caregivers** such as home health aides, nurses, or staff in assisted living/nursing facilities

They often help with:

- Daily activities like bathing, dressing, eating, and taking medicines
- Safety and supervision
- Managing behavior, memory problems, and confusion
- Emotional support and medical appointments

In short, an Alzheimer’s caregiver is anyone who provides ongoing support to a person with Alzheimer’s disease.","Alzheimer’s caregivers are people who help care for someone with Alzheimer’s disease.

They may be:
- **Family members or friends** providing unpaid care
- **Professional caregivers** such as home health aides, nurses, or staff in assisted living/nursing facilities

Their role can include:
- Helping with **daily activities** like bathing, dressing, eating, and toileting
- Managing **medications** and medical appointments
- Providing **supervision and safety**
- Offering **emotional support and companionship**
- Assisting with **behavioral and memory-related problems**

In short, Alzheimer’s caregivers support the person’s physical, emotional, and practical needs as the disease progresses.","Alzheimer’s caregivers are the people who help care for someone with Alzheimer’s disease. They are often:

- Family members, especially spouses or adult children
- Friends or neighbors
- Paid home health aides or personal care assistants
- Nurses or staff in assisted living or nursing facilities

Their role is to support the person as memory, thinking, and daily functioning decline. This may include:

- Helping with daily activities such as bathing, dressing, eating, and toileting
- Managing medications and medical appointments
- Providing supervision and keeping the person safe
- Offering emotional support and reassurance
- Handling finances, transportation, and household tasks
- Making care decisions as the disease progresses

In short, caregivers provide practical, emotional, and often medical support to help the person live as safely and comfortably as possible.",1.108495489162206,1.1749417080431355,4.729357276620645,30.306111787550126,32.279633258141374,37.915316094160886,13.574660633484163,13.157894736842103,14.007782101167313,31.674208144796378,28.947368421052634,30.35019455252918,0.0,0.0,0.0,0.8343112468719482,0.8300212025642395,0.8366334438323975,1.0,0.9814938306808472,0.9244317412376404,4,3,3
gpt-5.4,gpt54_hybrid_api.yaml,none,overgeneralization,24,What is (are) Alzheimer's Disease ?,"What are dementia diseases in general, including Alzheimer’s, and how do they usually affect people?","What are dementias, including Alzheimer’s disease, and how do they typically affect people?","Alzheimer's disease (AD) is the most common form of dementia among older people. Dementia is a brain disorder that seriously affects a person's ability to carry out daily activities. AD begins slowly. It first involves the parts of the brain that control thought, memory and language. People with AD may have trouble remembering things that happened recently or names of people they know. A related problem, mild cognitive impairment (MCI), causes more memory problems than normal for people of the same age. Many, but not all, people with MCI will develop AD. In AD, over time, symptoms get worse. People may not recognize family members. They may have trouble speaking, reading or writing. They may forget how to brush their teeth or comb their hair. Later on, they may become anxious or aggressive, or wander away from home. Eventually, they need total care. This can cause great stress for family members who must care for them. AD usually begins after age 60. The risk goes up as you get older. Your risk is also higher if a family member has had the disease. No treatment can stop the disease. However, some drugs may help keep symptoms from getting worse for a limited time. NIH: National Institute on Aging","Alzheimer’s disease is a progressive neurodegenerative brain disorder and the most common cause of dementia.

It is characterized by:
- Gradual loss of memory, especially recent memory
- Decline in thinking, reasoning, language, and judgment
- Changes in behavior and personality
- Increasing difficulty with daily activities over time

In the brain, it is associated with:
- Abnormal buildup of beta-amyloid plaques
- Tau protein tangles
- Progressive loss of nerve cells and brain shrinkage

It usually affects older adults and worsens over time.","Dementia is a general term for a group of brain diseases that cause a gradual decline in thinking and daily functioning. Alzheimer’s disease is the most common type of dementia.

In general, dementia diseases usually affect people by causing:

- **Memory loss**, especially for recent events
- **Difficulty thinking clearly**, planning, solving problems, or making decisions
- **Problems with language**, such as finding words or following conversations
- **Disorientation**, including getting lost or confused about time and place
- **Changes in mood, behavior, or personality**, such as apathy, irritability, anxiety, or agitation
- **Trouble with everyday activities**, like managing medications, finances, cooking, dressing, or hygiene

Most dementias are **progressive**, meaning symptoms worsen over time. Early on, a person may seem forgetful or mildly confused; later, they may need full-time help with basic care. Dementia mainly affects older adults, but it is **not a normal part of aging**.","Dementias are a group of disorders caused by damage to brain cells that lead to a gradual decline in mental abilities severe enough to interfere with daily life. Alzheimer’s disease is the most common type of dementia.

They typically affect people by causing progressive problems with:
- Memory, especially recent memory
- Thinking and reasoning
- Language and communication
- Judgment and decision-making
- Orientation to time and place
- Ability to carry out everyday tasks

As dementia progresses, people may also develop changes in mood, behavior, and personality, and eventually may need help with basic activities such as dressing, eating, and personal care. Symptoms usually worsen over time.",0.8203918745611514,3.407064137571907,1.9299639048717514,23.64526625894928,34.910572933824845,29.857086285720293,13.138686131386859,15.522388059701495,14.666666666666666,24.087591240875913,34.02985074626866,29.333333333333332,0.0,0.0,0.0,0.8381450176239014,0.8468850255012512,0.8500133752822876,1.0,0.7996087670326233,0.7910699248313904,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,typos_grammar,25,What is (are) Amblyopia ?,What is (are) Amblyopia?,What is amblyopia?,"Amblyopia, or ""lazy eye,"" is the most common cause of visual impairment in children. It happens when an eye fails to work properly with the brain. The eye may look normal, but the brain favors the other eye. In some cases, it can affect both eyes. Causes include - Strabismus - a disorder in which the two eyes don't line up in the same direction - Refractive error in an eye - when one eye cannot focus as well as the other, because of a problem with its shape. This includes nearsightedness, farsightedness, and astigmatism. - Cataract - a clouding in the lens of the eye It can be hard to diagnose amblyopia. It is often found during a routine vision exam. Treatment for amblyopia forces the child to use the eye with weaker vision. There are two common ways to do this. One is to have the child wear a patch over the good eye for several hours each day, over a number of weeks to months. The other is with eye drops that temporarily blur vision. Each day, the child gets a drop of a drug called atropine in the stronger eye. It is also sometimes necessary to treat the underlying cause. This could include glasses or surgery. NIH: National Eye Institute","Amblyopia, or “lazy eye,” is decreased vision in one eye, and less commonly both eyes, caused by abnormal visual development early in life. The eye itself may look normal, but the brain does not properly process input from that eye, so vision does not develop normally.

Common causes include:
- **Strabismus** (eyes not aligned)
- **Unequal refractive error** between the eyes
- **Visual deprivation** such as from a cataract or droopy eyelid

It usually begins in childhood and can become permanent if not treated early.","Amblyopia, or “lazy eye,” is a **decrease in vision in one eye (sometimes both)** caused by **abnormal visual development during early childhood**, not by a structural problem in the eye itself.

It happens when the brain favors one eye and does not properly use the other. Common causes include:
- **Strabismus** (misaligned eyes)
- **Refractive error differences** between the eyes (anisometropia)
- **Visual deprivation** early in life, such as from a **cataract**

If not treated early, the reduced vision can become permanent. Treatment may include **glasses, patching the stronger eye, atropine drops, or correcting the underlying cause**.","Amblyopia, or “lazy eye,” is a neurodevelopmental vision problem in which one eye has reduced vision because the brain and eye did not work together normally during early childhood. The eye itself may look normal, but the brain favors the other eye, so vision in the affected eye does not develop properly.

Common causes include:
- Strabismus (eye misalignment)
- A large difference in refractive error between the two eyes
- Visual obstruction early in life, such as a cataract

It usually begins in childhood and is treated by correcting the underlying cause and encouraging use of the weaker eye, often with glasses, patching, or atropine drops.",3.298060446347216,3.477398073094853,6.661417418346988,24.477913905656028,32.42762944878504,34.678078399404114,18.532818532818535,21.132075471698112,25.547445255474454,28.57142857142857,39.24528301886792,43.79562043795621,0.0,0.0,0.0,0.868226945400238,0.8647525906562805,0.88359135389328,1.0,1.0,0.9195300340652466,5,5,5
gpt-5.4,gpt54_hybrid_api.yaml,none,ambiguity,26,What is (are) Amyloidosis ?,"What does amyloidosis mean, and what kinds of problems could it be talking about?","What is amyloidosis, and what types of health problems or conditions can it cause or refer to?","Amyloidosis occurs when abnormal proteins called amyloids build up and form deposits. The deposits can collect in organs such as the kidney and heart. This can cause the organs to become stiff and unable to work the way they should. There are three main types of amyloidosis: - Primary - with no known cause - Secondary - caused by another disease, including some types of cancer - Familial - passed down through genes Symptoms can vary, depending upon which organs are affected. Treatment depends on the type of amyloidosis you have. The goal is to help with symptoms and limit the production of proteins. If another disease is the cause, it needs to be treated.","Amyloidosis is a group of diseases in which abnormal proteins called **amyloid** build up in tissues and organs. These deposits can interfere with normal organ function and may affect the **kidneys, heart, liver, nerves, gastrointestinal tract, or other tissues**.

It may be:
- **Localized**: limited to one organ or tissue
- **Systemic**: affecting multiple organs throughout the body

Amyloidosis can occur on its own or secondary to other conditions such as **chronic inflammatory diseases, certain blood/plasma cell disorders, or inherited genetic mutations**. Symptoms depend on which organs are involved.","Amyloidosis means a condition where an abnormal protein, called **amyloid**, builds up in tissues and organs. These protein deposits can interfere with how the organ works.

It can refer to **different kinds of problems**, depending on:

### 1. Where the amyloid is building up
It may affect one organ or many organs, such as:
- **Kidneys** → protein in the urine, swelling, kidney failure
- **Heart** → stiff heart, heart failure, irregular heartbeat
- **N","Amyloidosis is a group of disorders in which abnormal proteins called **amyloid** misfold and build up in tissues and organs. These deposits interfere with normal organ function.

It can refer to:

- **Systemic amyloidosis**: amyloid is deposited in multiple organs
- **Localized amyloidosis**: deposits are limited to one area or organ

Common major types include:
- **AL amyloidosis**: from abnormal light chains made by plasma cells
- **AA amyloidosis**: linked to chronic inflammation or infection
- **ATTR amyloidosis**: due to transthyretin protein, either inherited or age-related
- **Dialysis-related amyloidosis**: from beta-2 microglobulin buildup in",3.3975353074795165,1.6257412458845109,2.245398059752758,39.8259356190293,31.258199965931915,34.17060278680828,19.35483870967742,16.969696969696972,18.848167539267013,33.33333333333333,27.878787878787882,30.36649214659686,0.0,0.0,0.0,0.8718216419219971,0.8638250827789307,0.8510026931762695,1.0,0.8394826650619507,0.8514097929000854,3,4,3
gpt-5.4,gpt54_hybrid_api.yaml,none,layperson,27,What is (are) Amyotrophic Lateral Sclerosis ?,"What is ALS, the disease that makes your muscles get weak and stop working?","What is ALS (amyotrophic lateral sclerosis), the disease that causes progressive muscle weakness and loss of muscle function?","Amyotrophic lateral sclerosis (ALS) is a nervous system disease that attacks nerve cells called neurons in your brain and spinal cord. These neurons transmit messages from your brain and spinal cord to your voluntary muscles - the ones you can control, like in your arms and legs. At first, this causes mild muscle problems. Some people notice - Trouble walking or running - Trouble writing - Speech problems Eventually, you lose your strength and cannot move. When muscles in your chest fail, you cannot breathe. A breathing machine can help, but most people with ALS die from respiratory failure. The disease usually strikes between age 40 and 60. More men than women get it. No one knows what causes ALS. It can run in families, but usually it strikes at random. There is no cure. Medicines can relieve symptoms and, sometimes, prolong survival. NIH: National Institute of Neurological Disorders and Stroke","Amyotrophic lateral sclerosis (ALS), also called **Lou Gehrig disease**, is a **progressive neurodegenerative disease** that destroys **motor neurons** in the brain and spinal cord.

**What it causes:**
- Gradually worsening **muscle weakness**
- **Muscle wasting (atrophy)**
- Trouble **speaking, swallowing, and breathing**
- Eventually **paralysis**

**Key point:**  
ALS mainly affects **voluntary muscle control**. Sensation is usually preserved, and thinking may remain normal, especially early on, although some patients can have cognitive changes. It is a serious, ultimately fatal disease.","ALS stands for **amyotrophic lateral sclerosis**, also called **Lou Gehrig’s disease**.

It is a **progressive nervous system disease** that damages the **motor neurons**—the nerve cells in the brain and spinal cord that control voluntary muscles. As these nerve cells die, the muscles no longer get signals to move, so they become **weak**, **waste away**, and eventually may **stop working**.

Common effects include:
- Weakness in the arms, legs, hands, or feet
- Trouble speaking or swallowing
- Muscle twitching or cramps
- Difficulty breathing later in the disease

ALS usually does **not** affect sensation, and many people remain mentally aware, especially early on. There is **no cure yet**, but treatments can help slow progression somewhat and manage symptoms.","ALS (amyotrophic lateral sclerosis), also called **Lou Gehrig’s disease**, is a **progressive neurodegenerative disease** that damages the **motor neurons** in the brain and spinal cord. These nerve cells control **voluntary muscle movement**.

As motor neurons die, the brain can no longer send signals to muscles, causing:

- **Muscle weakness**
- **Muscle wasting (atrophy)**
- **Twitching or cramps**
- Increasing trouble with **walking, using the arms, speaking, swallowing, and eventually breathing**

ALS usually gets worse over time and can lead to **loss of muscle function and paralysis**. It mainly affects movement, while **sensation is usually preserved**. The exact cause is often unknown, though some cases are inherited.",6.815365407271898,4.708767421459904,5.444248309561896,30.961405818968256,38.25090773451387,36.827524357339605,22.325581395348838,25.396825396825403,23.333333333333332,29.767441860465116,42.06349206349207,38.33333333333333,0.0,0.0,0.0,0.8478272557258606,0.8583526015281677,0.8525486588478088,1.0,0.6474809050559998,0.825235903263092,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,incomplete,28,Do you have information about Anabolic Steroids,Do you have information about anabolic steroids?,"What are anabolic steroids, and what should I know about their uses, risks, and side effects?","Summary : Anabolic steroids are man-made substances related to male sex hormones. Doctors use anabolic steroids to treat some hormone problems in men, delayed puberty, and muscle loss from some diseases. Bodybuilders and athletes often use anabolic steroids to build muscles and improve athletic performance. Using them this way is not legal or safe. Abuse of anabolic steroids has been linked with many health problems. They include - Acne - Breast growth and shrinking of testicles in men - Voice deepening and growth of facial hair in women - High blood pressure - Heart problems, including heart attack - Liver disease, including cancer - Kidney damage - Aggressive behavior NIH: National Institute on Drug Abuse","Yes. **Anabolic steroids** usually refers to **anabolic-androgenic steroids (AAS)**, which are **synthetic versions of testosterone**.

### What they do
They can:
- **Increase muscle mass and strength**
- Promote **protein synthesis**
- Affect male sexual characteristics because of their **androgenic** effects

### Legitimate medical uses
Doctors may prescribe them for certain conditions, such as:
- **Delayed puberty**
- **Low testosterone (hypogonadism)**
- **Muscle loss** from some illnesses
- Some forms of **anemia**

### Commonly misused for
- Bodybuilding
- Athletic performance enhancement
- Appearance/strength gains

### Risks and side effects
Misuse can cause serious health problems, including:

**In men**
- Testicular shrinkage
- Reduced sperm production/infertility
- Breast enlargement
- Acne, hair loss

**In women**
- Deepened voice
- Increased body/facial hair
- Menstrual changes","Yes. **Anabolic steroids** usually refers to **anabolic-androgenic steroids (AAS)**, which are synthetic versions of **testosterone**.

### What they do
They can:
- Increase **muscle mass**
- Increase **strength**
- Speed recovery in some cases

### Medical uses
Doctors may prescribe certain anabolic steroids for:
- **Delayed puberty**
- **Low testosterone** in males
- **Muscle loss** from some diseases
- Certain types of **anemia**

### Risks and side effects
Nonmedical use can cause serious problems, including:

**Hormonal/reproductive**
- Infertility
- Testicular shrinkage
- Breast enlargement in males
- Menstrual changes in females
- Deepened voice and increased body hair in females

**Cardiovascular**
- High blood pressure
- Increased LDL / decreased HDL cholesterol
- Higher risk of **heart attack** and **stroke**

**Liver**
- Liver damage, especially with oral steroids

**Psychiatric**
- Mood swings
- Irritability/aggression
- Anxiety, depression
- Dependence/addiction

**Skin and other**
- Acne
- Hair loss
- Injection-related infections if injected

### In adolescents","**Anabolic steroids** usually refers to **anabolic-androgenic steroids (AAS)**, which are **synthetic versions of testosterone**.  
They have 2 main types of effects:

- **Anabolic**: promote muscle growth and recovery
- **Androgenic**: cause male sex characteristics

## Legitimate medical uses
Doctors may prescribe them for certain conditions, such as:

- **Delayed puberty** in boys
- **Low testosterone (hypogonadism)** in men
- **Muscle loss** from some illnesses
- Certain types of **anemia**
- Some specific hormone-related conditions

They are different from **corticosteroids** like prednisone, which are used for inflammation.

## Nonmedical use
Some people misuse anabolic steroids to:

- Increase **muscle size**
- Improve **strength or athletic performance**
- Change appearance

This use can be dangerous and is often illegal without a prescription.

## Risks and side effects
Anabolic steroids can affect many parts of the body. Risks increase with **high doses, long-term use, stacking",1.845289472840956,4.217808852276786,2.300078736883235,41.22122435053887,42.53696579538238,41.515587609110014,18.6046511627907,24.267782426778243,21.940928270042196,33.48837209302326,37.65690376569037,39.66244725738397,0.0,0.0,0.0,0.8336594700813293,0.8259999752044678,0.8334208726882935,1.0,0.9912381172180176,0.8430063724517822,4,4,3
gpt-5.4,gpt54_hybrid_api.yaml,none,overgeneralization,29,What is (are) Anal Cancer ?,What is cancer and how does it affect the body?,"What is cancer, and how does it affect the body?","The anus is where stool leaves your body when you go to the bathroom. It is made up of your outer layers of skin and the end of your large intestine. Anal cancer is a disease in which cancer cells form in the tissues of the anus. Anal cancer is rare. It is more common in smokers and people over 50. You are also at higher risk if you have HPV, have anal sex, or have many sexual partners. Symptoms include bleeding, pain, or lumps in the anal area. Anal itching and discharge can also be signs of anal cancer. Doctors use tests that examine the anus to diagnose anal cancer. They include a physical exam, endoscopy, ultrasound, and biopsy. Treatments include radiation therapy, chemotherapy, and surgery. NIH: National Cancer Institute","Anal cancer is a cancer that starts in the tissues of the anus, the opening at the end of the rectum through which stool leaves the body. It occurs when abnormal cells in the anal canal grow uncontrollably and form a tumor.

Most anal cancers are **squamous cell carcinomas**, arising from the lining of the anal canal. Less common types include adenocarcinoma, melanoma, and basal cell carcinoma.

It is different from **colorectal cancer**, which begins higher up in the colon or rectum.","Cancer is a group of diseases in which abnormal cells grow uncontrollably, ignore the body’s normal signals to stop dividing, and can invade nearby tissues.

How it affects the body:
- **Forms tumors or abnormal blood cells:** Many cancers form solid tumors, while others, like leukemia, affect the blood and bone marrow.
- **Damages normal tissues:** Cancer cells can crowd out and destroy healthy cells and organs.
- **Spreads:** Some cancer cells can break away and travel through the blood or lymphatic system to other parts of the body. This is called **metastasis**.
- **Disrupts organ function:** Depending on where it grows, cancer can interfere with breathing, digestion, brain function, blood production, or other vital processes.
- **Causes systemic effects:** It can lead to symptoms such as fatigue, pain, weight loss, bleeding, infections, or weakness, partly because it uses up the body’s energy and affects normal body functions.

In short, cancer harms the body by uncontrolled cell growth, tissue invasion, and sometimes spreading to distant organs.","Cancer is a disease in which some body cells grow and divide uncontrollably because of damage to their genetic material. Unlike normal cells, cancer cells do not follow the usual signals to stop growing or die when they should.

How it affects the body:
- **Forms tumors or abnormal blood/lymph cells:** Some cancers make solid tumors; others, like leukemia, affect the blood or bone marrow.
- **Invades nearby tissue:** Cancer cells can grow into and damage surrounding organs and structures.
- **Spreads to other parts of the body:** Through the blood or lymphatic system, cancer can metastasize and form new tumors elsewhere.
- **Disrupts normal organ function:** This can cause symptoms such as pain, bleeding, blockage, breathing trouble, neurologic problems, or hormone changes, depending on the location.
- **Causes whole-body effects:** Cancer can lead to fatigue, weight loss, loss of appetite, anemia, infections, and weakness.

In severe cases, cancer can cause organ failure and become life-threatening.",8.175929655133313,1.8742214947243483,3.6018601947030104,31.409751185467588,34.022654997363425,34.766536632760435,17.708333333333332,12.996389891696753,13.38289962825279,38.54166666666667,24.548736462093864,24.53531598513011,0.0,0.0,0.0,0.8574293255805969,0.825386106967926,0.8256159424781799,0.9999998807907104,0.5392131805419922,0.5506707429885864,4,1,2
