model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,25,What is (are) Amblyopia ?,What iz ambylopia?  </p>,What is amblyopia?,"Amblyopia, or ""lazy eye,"" is the most common cause of visual impairment in children. It happens when an eye fails to work properly with the brain. The eye may look normal, but the brain favors the other eye. In some cases, it can affect both eyes. Causes include - Strabismus - a disorder in which the two eyes don't line up in the same direction - Refractive error in an eye - when one eye cannot focus as well as the other, because of a problem with its shape. This includes nearsightedness, farsightedness, and astigmatism. - Cataract - a clouding in the lens of the eye It can be hard to diagnose amblyopia. It is often found during a routine vision exam. Treatment for amblyopia forces the child to use the eye with weaker vision. There are two common ways to do this. One is to have the child wear a patch over the good eye for several hours each day, over a number of weeks to months. The other is with eye drops that temporarily blur vision. Each day, the child gets a drop of a drug called atropine in the stronger eye. It is also sometimes necessary to treat the underlying cause. This could include glasses or surgery. NIH: National Eye Institute","Amblyopia is a condition where vision in one or both eyes is reduced because the brain does not properly process visual information from those eyes.  It's often called ""lazy eye"".",Amblyopia is a condition where vision in one eye is reduced because the brain favors the other eye.,"Amblyopia is a condition where vision in one or both eyes is reduced because the brain does not properly process visual information from that eye.  It is often called ""lazy eye.""",0.01944574953088628,0.00033191363615373064,0.05511097683467191,10.487832518339864,7.189319418821858,10.96286338219153,9.523809523809526,8.16326530612245,11.428571428571429,18.095238095238095,12.244897959183671,20.0,0.0,0.0,0.0,0.8585965037345886,0.87106853723526,0.8603177666664124,1.0,0.5538347363471985,0.9195300340652466,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,26,What is (are) Amyloidosis ?,What does amyloidosis mean?,Can you explain what amyloidosis is?,"Amyloidosis occurs when abnormal proteins called amyloids build up and form deposits. The deposits can collect in organs such as the kidney and heart. This can cause the organs to become stiff and unable to work the way they should. There are three main types of amyloidosis: - Primary - with no known cause - Secondary - caused by another disease, including some types of cancer - Familial - passed down through genes Symptoms can vary, depending upon which organs are affected. Treatment depends on the type of amyloidosis you have. The goal is to help with symptoms and limit the production of proteins. If another disease is the cause, it needs to be treated.",Amyloidosis is a group of diseases characterized by the abnormal buildup of amyloid proteins in organs and tissues.  These proteins disrupt normal organ function.,"Amyloidosis is a group of diseases where abnormal proteins called amyloid build up in organs and tissues, disrupting their function.","Amyloidosis is a group of diseases where abnormal proteins called amyloid build up in organs and tissues, disrupting their normal function.  These deposits can affect various organs like the heart, kidneys, liver, spleen, and nervous system.",0.1003882796117462,0.09763566397492048,0.9526007631026908,16.122102832773642,15.14668063043053,22.881911035631887,11.382113821138212,15.0,17.777777777777775,17.88617886178862,18.333333333333336,23.703703703703706,0.0,0.0,0.0,0.8798013925552368,0.8889894485473633,0.8860599994659424,1.0,0.9131091237068176,0.9056203365325928,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,layperson,27,What is (are) Amyotrophic Lateral Sclerosis ?,What's that thing called ALS?,What is Amyotrophic Lateral Sclerosis (ALS)?,"Amyotrophic lateral sclerosis (ALS) is a nervous system disease that attacks nerve cells called neurons in your brain and spinal cord. These neurons transmit messages from your brain and spinal cord to your voluntary muscles - the ones you can control, like in your arms and legs. At first, this causes mild muscle problems. Some people notice - Trouble walking or running - Trouble writing - Speech problems Eventually, you lose your strength and cannot move. When muscles in your chest fail, you cannot breathe. A breathing machine can help, but most people with ALS die from respiratory failure. The disease usually strikes between age 40 and 60. More men than women get it. No one knows what causes ALS. It can run in families, but usually it strikes at random. There is no cure. Medicines can relieve symptoms and, sometimes, prolong survival. NIH: National Institute of Neurological Disorders and Stroke","Amyotrophic lateral sclerosis (ALS), also known as Lou Gehrig's disease, is a progressive neurodegenerative disease that affects nerve cells in the brain and spinal cord.",ALS stands for Amyotrophic Lateral Sclerosis.  It is a progressive neurodegenerative disease that affects nerve cells in the brain and spinal cord.,"Amyotrophic lateral sclerosis (ALS) is a progressive neurodegenerative disease that affects nerve cells in the brain and spinal cord, leading to muscle weakness, atrophy, and eventually paralysis.",0.28333108037645327,0.04591311560929235,0.48521255420814774,14.316739528688055,11.817791501321418,16.50174059900587,16.766467065868262,15.950920245398773,20.238095238095237,17.964071856287426,18.404907975460123,21.428571428571434,0.0,0.0,0.0,0.8594169020652771,0.8476709127426147,0.8747734427452087,1.0,0.576928436756134,0.9375550150871277,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,incomplete,28,Do you have information about Anabolic Steroids,Steroid info?,What information do you need about steroids?,"Summary : Anabolic steroids are man-made substances related to male sex hormones. Doctors use anabolic steroids to treat some hormone problems in men, delayed puberty, and muscle loss from some diseases. Bodybuilders and athletes often use anabolic steroids to build muscles and improve athletic performance. Using them this way is not legal or safe. Abuse of anabolic steroids has been linked with many health problems. They include - Acne - Breast growth and shrinking of testicles in men - Voice deepening and growth of facial hair in women - High blood pressure - Heart problems, including heart attack - Liver disease, including cancer - Kidney damage - Aggressive behavior NIH: National Institute on Drug Abuse","Anabolic steroids are synthetic substances related to testosterone. They promote muscle growth but can cause serious health problems including liver damage, heart disease, mood swings, and infertility.  Their use is illegal without a prescription.","Steroids are a class of hormones that have various functions in the body, including regulating metabolism, inflammation, and immune response. 

There are two main types:

* **Corticosteroids:**  Synthetic versions of cortisol, naturally produced by the adrenal glands. They are used to treat inflammatory conditions like arthritis, asthma, and skin disorders.
* **Anabolic steroids:** Synthetic variations of testosterone. They are sometimes misused for muscle building but can have serious side effects.


Please consult with a healthcare professional for specific information about steroid use as it is crucial to understand potential risks and benefits.","To give you accurate information about steroids, I need to know what type of steroid you're asking about.  

Are you interested in:

* **Corticosteroids** (like prednisone) used to reduce inflammation? 
* **Anabolic-androgenic steroids** (like testosterone) sometimes misused for muscle building? 



Please clarify your question so I can provide helpful information.",1.1552395624480234,1.694614432266892,0.41879545817782354,22.51784321435959,33.68372081259382,20.867358216366885,17.142857142857142,11.398963730569948,8.9171974522293,27.142857142857142,21.76165803108808,12.73885350318471,0.0,0.0,0.0,0.8695303201675415,0.8362427353858948,0.8126512169837952,0.9999998211860657,0.7681770324707031,0.8235105276107788,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,overgeneralization,29,What is (are) Anal Cancer ?,What kinds of cancers affect the anus?,What types of cancer can develop in the anal region?,"The anus is where stool leaves your body when you go to the bathroom. It is made up of your outer layers of skin and the end of your large intestine. Anal cancer is a disease in which cancer cells form in the tissues of the anus. Anal cancer is rare. It is more common in smokers and people over 50. You are also at higher risk if you have HPV, have anal sex, or have many sexual partners. Symptoms include bleeding, pain, or lumps in the anal area. Anal itching and discharge can also be signs of anal cancer. Doctors use tests that examine the anus to diagnose anal cancer. They include a physical exam, endoscopy, ultrasound, and biopsy. Treatments include radiation therapy, chemotherapy, and surgery. NIH: National Cancer Institute",Anal cancer is a type of cancer that develops in the cells of the anus.,Cancers that affect the anus include anal cancer and squamous cell carcinoma of the anus.,Anal cancer is most commonly squamous cell carcinoma or adenocarcinoma.,0.0074474099740308684,0.004558001016389187,4.2972990166759465e-05,7.079608341869571,8.700238777804998,5.545615615555144,11.940298507462687,8.888888888888891,6.060606060606061,14.925373134328357,11.851851851851853,6.060606060606061,0.0,0.0,0.0,0.8672391176223755,0.8566246628761292,0.8167853951454163,0.9999998807907104,0.560643196105957,0.7814394235610962,4,2,2
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,30,What is (are) Anal Disorders ?,What r anal disorders?,What are some common types of anal disorders?,"The anus is the opening of the rectum through which stool passes out of your body. Problems with the anus are common. They include hemorrhoids, abscesses, fissures (cracks), and cancer. You may be embarrassed to talk about your anal troubles. But it is important to let your doctor know, especially if you have pain or bleeding. The more details you can give about your problem, the better your doctor will be able to help you. Treatments vary depending on the particular problem. NIH: National Institute of Diabetes and Digestive and Kidney Diseases","Anal disorders encompass a range of conditions affecting the anus and surrounding tissues, including hemorrhoids, anal fissures, fistulas, abscesses, pruritus ani (itching), and infections.","Anal disorders encompass a range of conditions affecting the anus and surrounding tissues, including hemorrhoids, fissures, fistulas, abscesses, pruritus ani (itching), and infections.","Common anal disorders include:

* **Hemorrhoids:** Swollen veins in the rectum or anus.
* **Anal fissures:** Small tears in the lining of the anus.
* **Anal abscesses:** Collections of pus near the anus. 
* **Fistulas:** Abnormal connections between the anus and other organs or tissues.
* **Anal pruritus (itching):** Persistent itching around the anus.  



It is important to consult a healthcare professional for diagnosis and treatment of any anal disorder.",1.072113714821352,1.0242809191261817,2.7895847681911627,18.964006940783943,18.584189640815314,29.976636093943558,9.345794392523366,9.433962264150942,15.384615384615383,14.953271028037381,15.09433962264151,26.573426573426577,0.0,0.0,0.0,0.8628028631210327,0.8598523139953613,0.8400866985321045,0.9999998807907104,0.8755930066108704,0.7876085042953491,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,31,What is (are) Anaphylaxis ?,What does anaphylactic mean?,What are the symptoms and treatment of anaphylaxis?,"Anaphylaxis is a serious allergic reaction. It can begin very quickly, and symptoms may be life-threatening. The most common causes are reactions to foods (especially peanuts), medications, and stinging insects. Other causes include exercise and exposure to latex. Sometimes no cause can be found. It can affect many organs: - Skin - itching, hives, redness, swelling - Nose - sneezing, stuffy nose, runny nose - Mouth - itching, swelling of the lips or tongue - Throat - itching, tightness, trouble swallowing, swelling of the back of the throat - Chest - shortness of breath, coughing, wheezing, chest pain or tightness - Heart - weak pulse, passing out, shock - Gastrointestinal tract - vomiting, diarrhea, cramps - Nervous system - dizziness or fainting If someone is having a serious allergic reaction, call 9-1-1. If an auto-injector is available, give the person the injection right away. NIH: National Institute of Allergy and Infectious Diseases","Anaphylaxis is a severe, potentially life-threatening allergic reaction.","Anaphylaxis is a severe, life-threatening allergic reaction.","Anaphylaxis is a severe allergic reaction that can be life-threatening. 

**Symptoms:**

* Difficulty breathing or wheezing
* Swelling of the face, lips, tongue, or throat
* Hives or itching
* Rapid heartbeat
* Dizziness or fainting
* Nausea or vomiting

**Treatment:**

* **Immediate administration of epinephrine (adrenaline) injection.** This should be done as soon as symptoms appear.
* Antihistamines may also be given to reduce swelling and itching.
* Oxygen therapy may be necessary if breathing is difficult.
* Hospitalization for close monitoring and further treatment is required.  


It's crucial to seek immediate medical attention if you suspect someone is experiencing anaphylaxis.",5.25095241420574e-07,7.387667695895895e-08,2.3155875654532707,7.424056713083235,6.733587464532595,33.73053496972528,8.633093525179856,8.695652173913045,18.83408071748879,8.633093525179856,8.695652173913045,34.977578475336315,0.0,0.0,0.0,0.8596842885017395,0.862959623336792,0.8364856839179993,0.9999999403953552,0.7760761380195618,0.7472783327102661,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,layperson,32,Do you have information about Anatomy,What do ya know about how my body's put together?,What can you tell me about human anatomy and physiology?,"Summary : Anatomy is the science that studies the structure of the body. On this page, you'll find links to descriptions and pictures of the human body's parts and organ systems from head to toe.","Yes, I do.  

I have access to a vast database of medical information, including detailed anatomical descriptions. 

What specific anatomical information are you interested in? Please be as precise as possible with your request. For example, instead of asking ""Tell me about the heart,"" you could ask ""Describe the structure of the left ventricle.""","The human body is an incredibly complex system composed of many interconnected parts. 

It can be broadly divided into several organ systems:

* **Skeletal System:** Provides structure, support, and protection for organs.
* **Muscular System:** Allows movement, maintains posture, and generates heat.
* **Nervous System:** Controls and coordinates bodily functions through electrical signals.
* **Circulatory System:** Transports blood, oxygen, nutrients, and waste products throughout the body.
* **Respiratory System:** Takes in oxygen and releases carbon dioxide.
* **Digestive System:** Breaks down food and absorbs nutrients.
* **Urinary System:** Filters waste products from the blood and eliminates them as urine.
* **Endocrine System:** Produces hormones that regulate various bodily functions.
* **Immune System:** Defends the body against disease-causing organisms.
* **Reproductive System:** Enables sexual reproduction.



Each system is made up of specialized organs and tissues that work together to maintain homeostasis (a stable internal environment).","Human anatomy is the study of the structure of the body and its parts. Human physiology is the study of how these structures function.  

Together, they explore everything from the microscopic level of cells to the complex interactions of organ systems.",4.352191201803609,1.1044758939234052,12.058261969520162,31.799783145637516,24.597792149427956,43.546738250825605,7.317073170731707,8.695652173913045,26.865671641791046,14.634146341463413,18.633540372670808,38.80597014925374,0.0,0.0,0.0,0.8360726833343506,0.8097609281539917,0.8798449635505676,1.0,0.4646209180355072,0.7589508295059204,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,incomplete,33,What is (are) Anemia ?,What is anemia?,Can you explain what anemia is and its causes?,"If you have anemia, your blood does not carry enough oxygen to the rest of your body. The most common cause of anemia is not having enough iron. Your body needs iron to make hemoglobin. Hemoglobin is an iron-rich protein that gives the red color to blood. It carries oxygen from the lungs to the rest of the body. Anemia has three main causes: blood loss, lack of red blood cell production, and high rates of red blood cell destruction. Conditions that may lead to anemia include - Heavy periods - Pregnancy - Ulcers - Colon polyps or colon cancer - Inherited disorders - A diet that does not have enough iron, folic acid or vitamin B12 - Blood disorders such as sickle cell anemia and thalassemia, or cancer - Aplastic anemia, a condition that can be inherited or acquired - G6PD deficiency, a metabolic disorder Anemia can make you feel tired, cold, dizzy, and irritable. You may be short of breath or have a headache. Your doctor will diagnose anemia with a physical exam and blood tests. Treatment depends on the kind of anemia you have. NIH: National Heart, Lung, and Blood Institute","Anemia is a condition characterized by a deficiency of red blood cells or hemoglobin in the blood, resulting in reduced oxygen-carrying capacity.","Anemia is a condition characterized by a deficiency of red blood cells or hemoglobin in the blood, resulting in reduced oxygen-carrying capacity.","Anemia is a condition characterized by a deficiency of red blood cells or hemoglobin in the blood, resulting in reduced oxygen-carrying capacity. 

**Causes:**

* **Iron Deficiency:** Most common cause, due to inadequate iron intake, absorption, or loss (e.g., heavy menstrual bleeding).
* **Vitamin B12 or Folate Deficiency:** Essential for red blood cell production; deficiencies can result from dietary insufficiency, malabsorption, or certain medications.
* **Chronic Diseases:** Conditions like kidney disease, cancer, and inflammatory disorders can interfere with red blood cell production.
* **Blood Loss:** Significant blood loss through injury, surgery, or internal bleeding can lead to anemia.
* **Genetic Disorders:** Sickle cell anemia and thalassemia are inherited conditions affecting hemoglobin structure or production.
* **Bone Marrow Problems:**  Conditions affecting bone marrow function can impair red blood cell formation.



It's important to consult a healthcare professional for diagnosis and treatment of anemia.",0.002991254081142641,0.002991254081142641,5.359193851516974,9.492883632816019,9.492883632816019,39.95140624639832,7.253886010362695,7.253886010362695,21.498371335504885,11.398963730569948,11.398963730569948,39.73941368078176,0.0,0.0,0.0,0.8503966927528381,0.8503966927528381,0.85260409116745,0.9999998807907104,0.8894151449203491,0.7835679054260254,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,overgeneralization,34,What is (are) Anesthesia ?,What is anesthesia and how does it work?,What is anesthesia and what is its mechanism of action?,"If you are having surgery, your doctor will give you medicine called an anesthetic. Anesthetics reduce or prevent pain. There are three main types: - Local - numbs one small area of the body. You stay awake and alert. - Regional - blocks pain in an area of the body, such an arm or leg. A common type is epidural anesthesia, which is often used during childbirth. - General - makes you unconscious. You do not feel any pain, and you do not remember the procedure afterwards. You may also get a mild sedative to relax you. You stay awake but may not remember the procedure afterwards. Sedation can be used with or without anesthesia. The type of anesthesia or sedation you get depends on many factors. They include the procedure you are having and your current health.","Anesthesia is a state of controlled loss of sensation or consciousness induced by medications.  It can be local, regional, or general.","Anesthesia is a state of controlled unconsciousness or loss of sensation used during surgical procedures to prevent pain and awareness. 

It works by interfering with nerve signals in the brain and body, blocking the transmission of pain impulses and inducing sedation.  There are different types of anesthesia, including general, regional, and local.","Anesthesia is a state of controlled loss of sensation, including pain, during surgery or other procedures. 

Its mechanism of action varies depending on the type of anesthetic used but generally involves disrupting nerve signal transmission in the brain and/or spinal cord, preventing them from sending pain signals to the conscious mind.",0.024988735938423292,1.1303350600623425,0.5266894680546452,9.995220679528401,26.101540208968444,22.71453256871436,8.51063829787234,14.117647058823529,8.284023668639053,15.602836879432624,30.588235294117645,22.485207100591715,0.0,0.0,0.0,0.8420869708061218,0.8602866530418396,0.8434646725654602,0.9999999403953552,0.828076958656311,0.7934384346008301,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,35,What is (are) Aneurysms ?,What r aneurisms?  </p>,What are aneurysms?,"An aneurysm is a bulge or ""ballooning"" in the wall of an artery. Arteries are blood vessels that carry oxygen-rich blood from the heart to other parts of the body. If an aneurysm grows large, it can burst and cause dangerous bleeding or even death. Most aneurysms occur in the aorta, the main artery that runs from the heart through the chest and abdomen. Aneurysms also can happen in arteries in the brain, heart and other parts of the body. If an aneurysm in the brain bursts, it causes a stroke. Aneurysms can develop and become large before causing any symptoms. Often doctors can stop aneurysms from bursting if they find and treat them early. They use imaging tests to find aneurysms. Often aneurysms are found by chance during tests done for other reasons. Medicines and surgery are the two main treatments for aneurysms. NIH: National Heart, Lung, and Blood Institute",An aneurysm is a weakened and bulging area in the wall of an artery.,An aneurysm is a weakened and bulging area in the wall of a blood vessel.,An aneurysms is a weakened and bulging area in the wall of a blood vessel.,0.0017736763077875176,0.0021028445537075373,0.0013435980268932614,6.479670072282195,6.611252873920143,6.467043545373076,8.275862068965518,8.219178082191782,6.8493150684931505,9.655172413793103,9.589041095890412,9.589041095890412,0.0,0.0,0.0,0.8849475383758545,0.8840785026550293,0.8780865669250488,0.9999999403953552,0.7181978821754456,0.9364937543869019,5,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,36,What is (are) Angina ?,What does angina feel like?  How do you treat it?,"What are the symptoms of angina, and what are the treatment options for it?","Angina is chest pain or discomfort you feel when there is not enough blood flow to your heart muscle. Your heart muscle needs the oxygen that the blood carries. Angina may feel like pressure or a squeezing pain in your chest. It may feel like indigestion. You may also feel pain in your shoulders, arms, neck, jaw, or back. Angina is a symptom of coronary artery disease (CAD), the most common heart disease. CAD happens when a sticky substance called plaque builds up in the arteries that supply blood to the heart, reducing blood flow. There are three types of angina: - Stable angina is the most common type. It happens when the heart is working harder than usual. Stable angina has a regular pattern. Rest and medicines usually help. - Unstable angina is the most dangerous. It does not follow a pattern and can happen without physical exertion. It does not go away with rest or medicine. It is a sign that you could have a heart attack soon. - Variant angina is rare. It happens when you are resting. Medicines can help. Not all chest pain or discomfort is angina. If you have chest pain, you should see your health care provider. NIH: National Heart, Lung, and Blood Institute",Angina is chest pain or discomfort caused by reduced blood flow to the heart muscle.,"Angina typically feels like chest pain or discomfort that can radiate to the arms, neck, jaw, or back. It is often described as pressure, squeezing, fullness, or burning. 

Treatment for angina depends on its cause and severity but may include lifestyle changes (like diet and exercise), medications (such as nitroglycerin or beta-blockers), and in some cases, procedures like angioplasty or coronary artery bypass surgery. **It's crucial to seek immediate medical attention if experiencing angina symptoms.**","Angina is chest pain or discomfort caused by reduced blood flow to the heart muscle. 

**Symptoms:**

* Chest pressure, tightness, squeezing, fullness, or aching
* Pain that may radiate to the arms (especially left), jaw, neck, back, or stomach
* Shortness of breath
* Nausea
* Fatigue

**Treatment Options:**

* Lifestyle changes: Diet modification, exercise, smoking cessation
* Medications: Nitroglycerin, beta-blockers, calcium channel blockers, aspirin
* Procedures: Angioplasty, coronary artery bypass surgery  



It's important to note that this information is not a substitute for professional medical advice. If you suspect you are experiencing angina, seek immediate medical attention.",3.3160556365681025e-05,3.5015337225432095,4.436217256506339,6.882928248740401,22.8311676430703,27.682219521773003,10.628019323671499,14.12639405204461,19.858156028368796,10.628019323671499,25.27881040892193,25.53191489361702,0.0,0.0,0.0,0.8680269718170166,0.8485790491104126,0.8367086052894592,1.0,0.6354209780693054,0.6410608291625977,4,4,4
gemma-2-9b-it,gemma2_9b.yaml,none,layperson,37,Do you have information about Angioplasty,What's that thing where they open up your arteries?,What procedure involves opening up blocked arteries?,"Summary : If you have coronary artery disease, the arteries in your heart are narrowed or blocked by a sticky material called plaque. Angioplasty is a procedure to restore blood flow through the artery. You have angioplasty in a hospital. The doctor threads a thin tube through a blood vessel in the arm or groin up to the involved site in the artery. The tube has a tiny balloon on the end. When the tube is in place, the doctor inflates the balloon to push the plaque outward against the wall of the artery. This widens the artery and restores blood flow. Doctors may use angioplasty to - Reduce chest pain caused by reduced blood flow to the heart - Minimize damage to heart muscle from a heart attack Many people go home the day after angioplasty, and are able to return to work within a week of coming home. NIH: National Heart, Lung, and Blood Institute","Angioplasty is a minimally invasive procedure used to widen narrowed or blocked arteries. A balloon-tipped catheter is inserted into the artery and inflated to compress plaque against the artery wall, improving blood flow.  It may be combined with stenting, where a mesh tube (stent) is placed to keep the artery open.",Angioplasty,Angioplasty,1.2995838844863816,1.478897505643214e-72,1.478897505643214e-72,23.0658040853556,1.5114568977032863,1.5114568977032863,17.142857142857142,1.5384615384615383,1.5384615384615383,26.285714285714292,1.5384615384615383,1.5384615384615383,0.0,0.0,0.0,0.8645907640457153,0.7868953347206116,0.7868953347206116,1.0,0.3361888825893402,0.42448073625564575,4,1,1
gemma-2-9b-it,gemma2_9b.yaml,none,incomplete,38,What is (are) Animal Bites ?,What are bites?,What causes bites and how should they be treated?,"Wild animals usually avoid people. They might attack, however, if they feel threatened, are sick, or are protecting their young or territory. Attacks by pets are more common. Animal bites rarely are life-threatening, but if they become infected, you can develop serious medical problems. To prevent animal bites and complications from bites - Never pet, handle, or feed unknown animals - Leave snakes alone - Watch your children closely around animals - Vaccinate your cats, ferrets, and dogs against rabies - Spay or neuter your dog to make it less aggressive - Get a tetanus booster if you have not had one recently - Wear boots and long pants when you are in areas with venomous snakes If an animal bites you, clean the wound with soap and water as soon as possible. Get medical attention if necessary. Centers for Disease Control and Prevention",Animal bites are injuries caused by the teeth of an animal penetrating the skin.,"Bites are injuries caused by the penetration of teeth or other sharp mouth parts into skin or tissue.  They can be inflicted by animals (e.g., dogs, cats, snakes), insects (e.g., spiders, mosquitoes), or humans.","Bites are caused by animals or insects using their teeth to puncture skin. 

Treatment depends on the type of bite and potential risks:

* **Cleanse** the wound thoroughly with soap and water.
* **Control bleeding** with pressure if necessary.
* **Apply antibiotic ointment** and cover with a bandage.
* **Seek immediate medical attention for:**
    * Animal bites (especially from wild animals) due to risk of infection and rabies.
    * Bites that are deep, gaping, or show signs of infection (redness, swelling, pus).
    * Bites from venomous creatures.  



It is important to consult a healthcare professional for proper diagnosis and treatment.",0.0005239484602946652,0.44290495181669276,3.580517081860352,5.991204613762889,10.638183080392869,31.807549060817315,5.479452054794521,9.411764705882353,13.392857142857139,6.8493150684931505,14.117647058823529,32.14285714285714,0.0,0.0,0.0,0.830822229385376,0.820441484451294,0.8323411345481873,1.0,0.7816864252090454,0.6818722486495972,3,3,3
gemma-2-9b-it,gemma2_9b.yaml,none,overgeneralization,39,What is (are) Animal Diseases and Your Health ?,How do animal diseases affect people's health?,What are the potential health risks of zoonotic diseases for humans?,"Animal diseases that people can catch are called zoonoses. Many diseases affecting humans can be traced to animals or animal products. You can get a disease directly from an animal, or indirectly, through the environment. Farm animals can carry diseases. If you touch them or things they have touched, like fencing or buckets, wash your hands thoroughly. Adults should make sure children who visit farms or petting zoos wash up as well. Though they may be cute and cuddly, wild animals may carry germs, viruses, and parasites. Deer and deer mice carry ticks that cause Lyme disease. Some wild animals may carry rabies. Enjoy wildlife from a distance. Pets can also make you sick. Reptiles pose a particular risk. Turtles, snakes and iguanas can transmit Salmonella bacteria to their owners. You can get rabies from an infected dog or toxoplasmosis from handling kitty litter of an infected cat. The chance that your dog or cat will make you sick is small. You can reduce the risk by practicing good hygiene, keeping pet areas clean and keeping your pets' shots up-to-date.","Animal diseases can pose risks to human health through various pathways, including:

* **Zoonotic transmission:**  Many animal diseases can be transmitted to humans, causing illnesses like rabies, Lyme disease, salmonellosis, and avian influenza. 
* **Foodborne illness:** Consuming contaminated meat or dairy products from infected animals can lead to food poisoning.
* **Environmental contamination:** Waste from diseased animals can contaminate water sources and soil, posing health hazards. 



It's important to practice good hygiene, avoid contact with sick animals, and ensure proper handling and cooking of animal products to minimize these risks.","Animal diseases can affect human health through zoonotic transmission.  This means that certain pathogens (like bacteria, viruses, or parasites) can spread from animals to humans.","Zoonotic diseases can cause a wide range of illnesses in humans, from mild to severe, including fever, respiratory problems, neurological disorders, and even death.  Some can lead to long-term complications or disability.",1.5365897233578139,0.030745620074877668,0.056541705846803084,30.391684594736972,11.29667475645149,9.717106968284156,16.091954022988507,10.101010101010102,8.780487804878048,29.118773946360154,15.151515151515149,11.707317073170731,0.0,0.0,0.0,0.844158947467804,0.850289523601532,0.8221012949943542,1.0,0.8480271697044373,0.6856619715690613,4,3,2
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,40,What is (are) Ankle Injuries and Disorders ?,What r ankle injuries and disordrs?,What are common ankle injuries and disorders?,"Your ankle bone and the ends of your two lower leg bones make up the ankle joint. Your ligaments, which connect bones to one another, stabilize and support it. Your muscles and tendons move it. The most common ankle problems are sprains and fractures. A sprain is an injury to the ligaments. It may take a few weeks to many months to heal completely. A fracture is a break in a bone. You can also injure other parts of the ankle such as tendons, which join muscles to bone, and cartilage, which cushions your joints. Ankle sprains and fractures are common sports injuries.","Ankle injuries and disorders encompass a wide range of conditions affecting the ankle joint, ligaments, tendons, bones, and surrounding tissues.  

Common examples include: 

* **Sprains:** Stretching or tearing of ankle ligaments (most common).
* **Strains:** Muscle or tendon tears in the ankle.
* **Fractures:** Broken bones in the ankle area.
* **Tendinitis:** Inflammation of ankle tendons.
* **Arthritis:** Joint inflammation causing pain and stiffness.
* **Osteoarthritis:** Wear-and-tear arthritis affecting the ankle joint.



Let me know if you have any other questions about specific types of ankle injuries or disorders.","Ankle injuries and disorders involve damage to the ligaments, tendons, bones, or cartilage in the ankle joint. 

Common examples include:

* **Sprains:** Stretching or tearing of ligaments (e.g., lateral ankle sprain).
* **Strains:**  Stretching or tearing of tendons.
* **Fractures:** Breaks in one or more ankle bones.
* **Dislocations:** Displacement of the ankle bones from their normal position.
* **Tendonitis:** Inflammation of the tendons around the ankle.
* **Arthritis:** Degeneration of the ankle joint cartilage.   



It's important to seek medical attention for any suspected ankle injury to ensure proper diagnosis and treatment.","Common ankle injuries and disorders include:

* **Sprains:** Stretching or tearing of ligaments (most commonly the anterior talofibular ligament). 
* **Strains:**  Tearing of muscles or tendons around the ankle.
* **Fractures:** Breaks in bones of the ankle (e.g., fibula, tibia, talus).
* **Tendinitis:** Inflammation of tendons surrounding the ankle.
* **Bursitis:** Inflammation of fluid-filled sacs that cushion the ankle joint.
* **Ankle instability:** Recurring sprains leading to weakness and difficulty stabilizing the ankle.
* **Osteoarthritis:** Degenerative joint disease affecting the ankle.",3.7722088607402227,4.6226572976930544,3.638295953484527,36.03515516201817,37.768690822286146,35.69255632095436,22.093023255813957,17.24137931034483,18.633540372670808,31.3953488372093,33.333333333333336,28.571428571428577,0.0,0.0,0.0,0.8407522439956665,0.8443343639373779,0.8406195044517517,1.0,0.794234573841095,0.875390887260437,4,4,4
