model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,judge_clean,judge_noisy,judge_repaired
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,48,What is (are) Aortic Aneurysm ?,What iz an aortic aneurym?,What is an aortic aneurysm?,"An aneurysm is a bulge or ""ballooning"" in the wall of an artery. Arteries are blood vessels that carry oxygen-rich blood from the heart to other parts of the body. If an aneurysm grows large, it can burst and cause dangerous bleeding or even death. Most aneurysms are in the aorta, the main artery that runs from the heart through the chest and abdomen. There are two types of aortic aneurysm: - Thoracic aortic aneurysms - these occur in the part of the aorta running through the chest - Abdominal aortic aneurysms - these occur in the part of the aorta running through the abdomen Most aneurysms are found during tests done for other reasons. Some people are at high risk for aneurysms. It is important for them to get screening, because aneurysms can develop and become large before causing any symptoms Screening is recommended for people between the ages of 65 and 75 if they have a family history, or if they are men who have smoked. Doctors use imaging tests to find aneurysms. Medicines and surgery are the two main treatments. NIH: National Heart, Lung, and Blood Institute","An aortic aneurysm is a bulge or ballooning in the aorta, the main artery that carries blood from the heart to the rest of the body.","An aortic aneurysm is a bulge or weakening in the wall of the aorta, the main artery that carries blood from the heart to the body.","An aortic aneurysm is a bulge or weakening in the wall of the aorta, the main artery that carries blood from the heart to the body.",0.09543360793651792,0.09696593725026556,0.09696593725026556,0.894741415977478,0.8934234380722046,0.8934234380722046,3,2,2
gemma-2-9b-it,gemma2_9b.yaml,none,typos_grammar,49,What is (are) Aphasia ?,What iz aphasia?,What is aphasia?,"Aphasia is a disorder caused by damage to the parts of the brain that control language. It can make it hard for you to read, write, and say what you mean to say. It is most common in adults who have had a stroke. Brain tumors, infections, injuries, and dementia can also cause it. The type of problem you have and how bad it is depends on which part of your brain is damaged and how much damage there is. There are four main types: - Expressive aphasia - you know what you want to say, but you have trouble saying or writing what you mean - Receptive aphasia - you hear the voice or see the print, but you can't make sense of the words - Anomic aphasia - you have trouble using the correct word for objects, places, or events - Global aphasia - you can't speak, understand speech, read, or write Some people recover from aphasia without treatment. Most, however, need language therapy as soon as possible. NIH: National Institute of Neurological Disorders and Stroke","Aphasia is a language disorder that affects a person's ability to communicate.  It can involve difficulty speaking, understanding speech, reading, or writing.","Aphasia is a language disorder that affects a person's ability to communicate.  It can involve difficulty speaking, understanding speech, reading, or writing.","Aphasia is a language disorder that affects a person's ability to communicate.  It can involve difficulty speaking, understanding speech, reading, or writing.",0.02090180946410681,0.02090180946410681,0.02090180946410681,0.873364269733429,0.873364269733429,0.873364269733429,3,3,3
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,0,Do you have information about A1C,What can you tell me about that blood sugar test?,What type of blood sugar test do you recommend and what does it measure?,"Summary : A1C is a blood test for type 2 diabetes and prediabetes. It measures your average blood glucose, or blood sugar, level over the past 3 months. Doctors may use the A1C alone or in combination with other diabetes tests to make a diagnosis. They also use the A1C to see how well you are managing your diabetes. This test is different from the blood sugar checks that people with diabetes do every day. Your A1C test result is given in percentages. The higher the percentage, the higher your blood sugar levels have been: - A normal A1C level is below 5.7 percent - Prediabetes is between 5.7 to 6.4 percent. Having prediabetes is a risk factor for getting type 2 diabetes. People with prediabetes may need retests every year. - Type 2 diabetes is above 6.5 percent - If you have diabetes, you should have the A1C test at least twice a year. The A1C goal for many people with diabetes is below 7. It may be different for you. Ask what your goal should be. If your A1C result is too high, you may need to change your diabetes care plan. NIH: National Institute of Diabetes and Digestive and Kidney Diseases",A1C is a blood test that measures your average blood sugar level over the past 2-3 months.  It's used to diagnose and monitor diabetes.,"A blood sugar test measures the amount of glucose (sugar) in your blood.  It is used to diagnose diabetes and monitor blood sugar levels for people with diabetes. 

There are different types of blood sugar tests depending on what information is needed.","I am an AI and cannot provide medical advice.  It is important to consult with a healthcare professional for personalized recommendations regarding blood sugar testing. 

They will determine the most appropriate type of test based on your individual needs and health history.",0.033840879020351655,0.21231145110228788,0.06881332696673174,0.8687325119972229,0.8527406454086304,0.8187375068664551,2,2,3
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,1,What is (are) Abdominal Pain ?,What causes belly aches?,What are the common causes of abdominal pain?,"Your abdomen extends from below your chest to your groin. Some people call it the stomach, but your abdomen contains many other important organs. Pain in the abdomen can come from any one of them. The pain may start somewhere else, such as your chest. Severe pain doesn't always mean a serious problem. Nor does mild pain mean a problem is not serious. Call your healthcare provider if mild pain lasts a week or more or if you have pain with other symptoms. Get medical help immediately if - You have abdominal pain that is sudden and sharp - You also have pain in your chest, neck or shoulder - You're vomiting blood or have blood in your stool - Your abdomen is stiff, hard and tender to touch - You can't move your bowels, especially if you're also vomiting","Abdominal pain is discomfort or pain in the area between the chest and pelvis.  It can have many causes, ranging from mild indigestion to serious conditions like appendicitis.","Belly aches can be caused by many things, including indigestion, gas, constipation, food poisoning, infections, and more serious conditions like appendicitis or Crohn's disease.","Common causes of abdominal pain include indigestion, constipation, gas, food poisoning, irritable bowel syndrome (IBS), appendicitis, urinary tract infections (UTIs), menstrual cramps, kidney stones, and pancreatitis.",0.10104486048552647,0.045039249401908954,0.16708038762876606,0.837851881980896,0.8207613825798035,0.7962966561317444,3,2,0
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,2,What is (are) Abortion ?,What does abortion involve?,What are the procedures involved in an abortion?,"An abortion is a procedure to end a pregnancy. It uses medicine or surgery to remove the embryo or fetus and placenta from the uterus. The procedure is done by a licensed health care professional. The decision to end a pregnancy is very personal. If you are thinking of having an abortion, most healthcare providers advise counseling.",Abortion is the termination of a pregnancy by removing or expelling the embryo or fetus from the uterus.,Abortion involves the termination of a pregnancy by removing or expelling the embryo or fetus from the uterus.  There are various methods used depending on gestational age and individual circumstances.,"Abortion procedures vary depending on gestational age and individual circumstances.  

**Early Abortion (up to 10 weeks):**

* **Medication Abortion:** Two medications, mifepristone followed by misoprostol, are taken orally or vaginally to induce uterine contractions and expel the pregnancy tissue.

* **Aspiration Abortion:** A thin tube is inserted into the uterus to suction out the pregnancy tissue. This procedure may be performed under local anesthesia.

**Later Abortion (after 10 weeks):**

Procedures typically involve dilation of the cervix followed by either aspiration or surgical removal of the fetus and placenta. These procedures are usually performed under general anesthesia. 


It's important to consult with a healthcare provider for personalized information and guidance regarding abortion procedures.",2.9901685784083285,6.813127116143073,1.7580249598898865,0.8971565365791321,0.8880569338798523,0.8579351305961609,2,2,1
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,3,What is (are) Abscess ?,What exactly does an abscess involve?,What are the characteristics and components of an abscess?,"An abscess is a pocket of pus. You can get an abscess almost anywhere in your body. When an area of your body becomes infected, your body's immune system tries to fight the infection. White blood cells go to the infected area, collect within the damaged tissue, and cause inflammation. During this process, pus forms. Pus is a mixture of living and dead white blood cells, germs, and dead tissue. Bacteria, viruses, parasites and swallowed objects can all lead to abscesses. Skin abscesses are easy to detect. They are red, raised and painful. Abscesses inside your body may not be obvious and can damage organs, including the brain, lungs and others. Treatments include drainage and antibiotics.",An abscess is a localized collection of pus that forms within body tissues due to infection.,An abscess involves a localized collection of pus within tissues caused by a bacterial infection.,"An abscess is a localized collection of pus surrounded by inflamed tissue. 

**Characteristics:**

* Painful
* Redness and swelling
* Warm to the touch

**Components:**

* **Pus:**  A thick fluid containing dead white blood cells, bacteria, and cellular debris.
* **Inflamed Tissue:** Surrounding area with increased blood flow and immune cell activity.
* **Abscess Wall:** A fibrous capsule that forms around the pus to contain it.   


Let me know if you have any other questions.",0.017355751371053812,0.00457617224099477,6.0001167954569095,0.8820732235908508,0.8749416470527649,0.8331142067909241,2,3,2
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,4,What is (are) Acne ?,What causes acne?  and how can I get rid of them?,"What are the common causes of acne, and what treatment options are available for its management?","Acne is a common skin disease that causes pimples. Pimples form when hair follicles under your skin clog up. Most pimples form on the face, neck, back, chest, and shoulders. Anyone can get acne, but it is common in teenagers and young adults. It is not serious, but it can cause scars. No one knows exactly what causes acne. Hormone changes, such as those during the teenage years and pregnancy, probably play a role. There are many myths about what causes acne. Chocolate and greasy foods are often blamed, but there is little evidence that foods have much effect on acne in most people. Another common myth is that dirty skin causes acne; however, blackheads and pimples are not caused by dirt. Stress doesn't cause acne, but stress can make it worse. If you have acne - Clean your skin gently - Try not to touch your skin - Avoid the sun Treatments for acne include medicines and creams. NIH: National Institute of Arthritis and Musculoskeletal and Skin Diseases","Acne is a common skin condition that occurs when hair follicles become clogged with oil and dead skin cells.  This can lead to pimples, whiteheads, blackheads, and other blemishes.","Acne is caused by a combination of factors including excess oil production, clogged hair follicles, bacteria, and inflammation. 

Treatment options vary depending on the severity of acne but may include over-the-counter or prescription medications like topical creams, oral antibiotics, or retinoids. Lifestyle changes such as gentle cleansing, avoiding harsh scrubs, and managing stress can also be helpful. It's important to consult with a dermatologist for personalized advice and treatment.","Acne is primarily caused by excess oil production (sebum), clogged hair follicles with dead skin cells, and bacteria called *Propionibacterium acnes* (P. acnes). 

Treatment options include:

* **Topical treatments:** Retinoids, benzoyl peroxide, salicylic acid.
* **Oral medications:** Antibiotics, hormonal therapy (for women).
* **Other therapies:** Chemical peels, light therapy, laser therapy.  



It's important to consult a dermatologist for proper diagnosis and personalized treatment plan.",0.16855240223855483,0.7259093665051308,0.767172209178619,0.8668415546417236,0.8533468842506409,0.813044011592865,2,2,2
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,5,What is (are) Acoustic Neuroma ?,What do you know about acoustic neuromas?,"Can you provide information about acoustic neuromas, including their causes, symptoms, and treatment options?","An acoustic neuroma is a benign tumor that develops on the nerve that connects the ear to the brain. The tumor usually grows slowly. As it grows, it presses against the hearing and balance nerves. At first, you may have no symptoms or mild symptoms. They can include - Loss of hearing on one side - Ringing in ears - Dizziness and balance problems The tumor can also eventually cause numbness or paralysis of the face. If it grows large enough, it can press against the brain, becoming life-threatening. Acoustic neuroma can be difficult to diagnose, because the symptoms are similar to those of middle ear problems. Ear exams, hearing tests, and scans can show if you have it. If the tumor stays small, you may only need to have it checked regularly. If you do need treatment, surgery and radiation are options. If the tumors affect both hearing nerves, it is often because of a genetic disorder called neurofibromatosis. NIH: National Institute on Deafness and Communication Disorders","Acoustic neuromas are noncancerous tumors that grow on the vestibulocochlear nerve, which connects the inner ear to the brain.  They cause hearing loss, tinnitus, and balance problems.","Acoustic neuromas are benign tumors that grow on the vestibulocochlear nerve (cranial nerve VIII), which is responsible for hearing and balance.  They typically develop slowly and can cause symptoms like tinnitus, hearing loss, dizziness, and facial numbness or weakness.","Acoustic neuromas (vestibular schwannomas) are noncancerous tumors that grow on the vestibulocochlear nerve, which connects the inner ear to the brain. 

**Causes:** The exact cause is unknown, but they often arise from genetic mutations or exposure to radiation.

**Symptoms:**  Often asymptomatic in early stages. Common symptoms include:

* Hearing loss (usually gradual and unilateral)
* Tinnitus (ringing in the ears)
* Dizziness or balance problems
* Facial numbness or weakness

**Treatment Options:** Treatment depends on tumor size and symptoms. Options include:

* **Watchful waiting:** For small, slow-growing tumors with no symptoms.
* **Surgery:** To remove the tumor, either through traditional surgery or minimally invasive techniques.
* **Radiation therapy:** To shrink the tumor.
* **Stereotactic radiosurgery:** A highly focused form of radiation delivered precisely to the tumor.



It's important to consult a doctor for diagnosis and personalized treatment recommendations.",0.1595279347588044,0.3300367007519712,4.329407010583926,0.8676746487617493,0.8664785027503967,0.8488305807113647,3,3,0
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,6,Do you have information about Acupuncture,What's known about acupuncture treatments?,What are the current scientific understandings and evidence regarding the effectiveness of acupuncture for treating various conditions?,"Summary : Acupuncture has been practiced in China and other Asian countries for thousands of years. Acupuncture involves stimulating specific points on the body. This is most often done by inserting thin needles through the skin, to cause a change in the physical functions of the body. Research has shown that acupuncture reduces nausea and vomiting after surgery and chemotherapy. It can also relieve pain. Researchers don't fully understand how acupuncture works. It might aid the activity of your body's pain-killing chemicals. It also might affect how you release chemicals that regulate blood pressure and flow. NIH: National Center for Complementary and Integrative Health","Acupuncture is a traditional Chinese medicine technique involving inserting thin needles into specific points on the body to stimulate energy flow and promote healing.  

While some studies suggest potential benefits for certain conditions like pain management, more research is needed to fully understand its effectiveness and safety.","Acupuncture is a traditional Chinese medicine technique involving inserting thin needles into specific points on the body to stimulate energy flow and promote healing. 

While its effectiveness for some conditions like pain management has shown promising results in research, more studies are needed to fully understand its mechanisms and benefits for other ailments.  It is generally considered safe when performed by a licensed and trained practitioner.","The scientific understanding of acupuncture's effectiveness is mixed. 

Some studies suggest it may be helpful for certain conditions like chronic pain (e.g., back pain, osteoarthritis), nausea and vomiting (especially post-surgery), and migraines. However, more research is needed to confirm these findings and understand how acupuncture works.  

Current evidence does not support its use for all conditions, and individual responses can vary. It's important to consult with a qualified healthcare professional for personalized advice.",3.397265159085843,5.352488379771723,5.1581950934322265,0.8815671801567078,0.8760515451431274,0.8538986444473267,2,3,2
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,7,What is (are) Acute Bronchitis ?,What does acute bronchitis involve?,What are the symptoms and causes of acute bronchitis?,"Bronchitis is an inflammation of the bronchial tubes, the airways that carry air to your lungs. It causes a cough that often brings up mucus. It can also cause shortness of breath, wheezing, a low fever, and chest tightness. There are two main types of bronchitis: acute and chronic. Most cases of acute bronchitis get better within several days. But your cough can last for several weeks after the infection is gone. The same viruses that cause colds and the flu often cause acute bronchitis. These viruses spread through the air when people cough, or though physical contact (for example, on unwashed hands). Being exposed to tobacco smoke, air pollution, dusts, vapors, and fumes can also cause acute bronchitis. Less often, bacteria can also cause acute bronchitis. To diagnose acute bronchitis, your health care provider will ask about your symptoms and listen to your breathing. You may also have other tests. Treatments include rest, fluids, and aspirin (for adults) or acetaminophen to treat fever. A humidifier or steam can also help. You may need inhaled medicine to open your airways if you are wheezing. Antibiotics won't help if the cause is viral. You may get antibiotics if the cause is bacterial. NIH: National Heart, Lung, and Blood Institute","Acute bronchitis is an inflammation of the bronchial tubes, which carry air to and from your lungs.  It's usually caused by a viral infection.","Acute bronchitis involves inflammation of the bronchial tubes, which carry air to and from the lungs.","Acute bronchitis is an inflammation of the bronchial tubes, which carry air to and from your lungs. 

**Symptoms:**

* Cough (often producing mucus)
* Shortness of breath
* Wheezing
* Chest discomfort or tightness
* Fatigue
* Low-grade fever

**Causes:**

* Viral infections (most common cause)
* Bacterial infections
* Irritants like smoke, fumes, or dust  



Let me know if you have any other questions. Remember, I am not a doctor and this information should not be considered medical advice. Always consult with a healthcare professional for diagnosis and treatment.",0.010997723558214205,0.00011605216444383352,3.532060386283109,0.8645283579826355,0.8607927560806274,0.8375565409660339,2,2,3
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,8,What is (are) Acute Lymphocytic Leukemia ?,What do you know about acute lymphocytic leukemia?,What information can you provide about the diagnosis and treatment of acute lymphocytic leukemia?,"Leukemia is cancer of the white blood cells. White blood cells help your body fight infection. Your blood cells form in your bone marrow. In leukemia, however, the bone marrow produces abnormal white blood cells. These cells crowd out the healthy blood cells, making it hard for blood to do its work. In acute lymphocytic leukemia (ALL), also called acute lymphoblastic leukemia, there are too many of specific types of white blood cells called lymphocytes or lymphoblasts. ALL is the most common type of cancer in children. Possible risk factors for ALL include being male, being white, previous chemotherapy treatment, exposure to radiation, and for adults, being older than 70. Symptoms of ALL include: - Weakness or feeling tired - Fever - Easy bruising or bleeding - Bleeding under the skin - Shortness of breath - Weight loss or loss of appetite - Pain in the bones or stomach - Pain or a feeling of fullness below the ribs - Painless lumps in the neck, underarm, stomach, or groin Tests that examine the blood and bone marrow diagnose ALL. Treatments include chemotherapy, radiation therapy, stem cell transplants, and targeted therapy. Targeted therapy uses substances that attack cancer cells without harming normal cells. Once the leukemia is in remission, you need additional treatment to make sure that it does not come back. NIH: National Cancer Institute","Acute lymphocytic leukemia (ALL) is a type of cancer that affects the bone marrow and causes an overproduction of immature lymphocytes, a type of white blood cell.","Acute lymphocytic leukemia (ALL) is a type of cancer that affects the bone marrow and causes an overproduction of immature lymphocytes, a type of white blood cell.  It progresses rapidly and requires immediate treatment.","Acute lymphocytic leukemia (ALL) is a cancer of the blood and bone marrow characterized by the overproduction of immature lymphocytes. 

**Diagnosis:**  Involves blood tests (complete blood count, peripheral smear), bone marrow biopsy, genetic testing to identify specific chromosomal abnormalities.

**Treatment:** Typically involves intensive chemotherapy with combinations of drugs, sometimes including radiation therapy or targeted therapies. Stem cell transplantation may be an option for some patients. Prognosis varies depending on factors like age, disease stage, and genetics. 


It's important to consult a healthcare professional for personalized information and guidance regarding ALL.",0.016239070175797243,0.07260557834212866,3.106588548280389,0.8505356907844543,0.8508219122886658,0.8340899348258972,3,3,3
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,9,What is (are) Acute Myeloid Leukemia ?,What do you know about acute myeloid leukemia?,Can you provide information about the diagnosis and treatment of acute myeloid leukemia?,"Leukemia is cancer of the white blood cells. White blood cells help your body fight infection. Your blood cells form in your bone marrow. In leukemia, however, the bone marrow produces abnormal white blood cells. These cells crowd out the healthy blood cells, making it hard for blood to do its work. In acute myeloid leukemia (AML), there are too many of a specific type of white blood cell called a myeloblast. AML is the most common type of acute leukemia in adults. This type of cancer usually gets worse quickly if it is not treated. Possible risk factors include smoking, previous chemotherapy treatment, and exposure to radiation. Symptoms of AML include: - Fever - Shortness of breath - Easy bruising or bleeding - Bleeding under the skin - Weakness or feeling tired - Weight loss or loss of appetite Tests that examine the blood and bone marrow diagnose AML. Treatments include chemotherapy, other drugs, radiation therapy, stem cell transplants, and targeted therapy. Targeted therapy uses substances that attack cancer cells without harming normal cells. Once the leukemia is in remission, you need additional treatment to make sure that it does not come back. NIH: National Cancer Institute","Acute myeloid leukemia (AML) is a type of cancer that affects blood-forming cells in the bone marrow.  It causes these cells to multiply uncontrollably, crowding out healthy blood cells.","Acute myeloid leukemia (AML) is a type of cancer that affects blood-forming cells in the bone marrow. It causes these cells to multiply rapidly and abnormally, crowding out healthy blood cells. This can lead to various symptoms like fatigue, weakness, infections, easy bruising or bleeding, and shortness of breath.  Treatment typically involves chemotherapy, sometimes with other therapies like targeted therapy or stem cell transplantation.","Acute myeloid leukemia (AML) is a cancer of the blood and bone marrow characterized by the rapid production of abnormal white blood cells. 

**Diagnosis:**  Involves blood tests (complete blood count, peripheral smear), bone marrow biopsy, and genetic testing to identify specific mutations.

**Treatment:** Typically involves intensive chemotherapy with or without targeted therapy and/or stem cell transplantation. Treatment plans are individualized based on factors like age, overall health, and disease subtype.   



Please consult a healthcare professional for personalized medical advice. This information is not a substitute for professional medical care.",0.09040609089838673,2.138545102130617,5.579236024534547,0.8636653423309326,0.8798278570175171,0.839162290096283,3,3,2
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,10,What is (are) Addison Disease ?,Can you tell me about Addison's?  What causes it?,What are the causes of Addison's disease?,"Your adrenal glands are just above your kidneys. The outside layer of these glands makes hormones that help your body respond to stress and regulate your blood pressure and water and salt balance. Addison disease happens if the adrenal glands don't make enough of these hormones. A problem with your immune system usually causes Addison disease. The immune system mistakenly attacks your own tissues, damaging your adrenal glands. Other causes include infections and cancer. Symptoms include - Weight loss - Muscle weakness - Fatigue that gets worse over time - Low blood pressure - Patchy or dark skin Lab tests can confirm that you have Addison disease. If you don't treat it, it can be fatal. You will need to take hormone pills for the rest of your life. If you have Addison disease, you should carry an emergency ID. It should say that you have the disease, list your medicines and say how much you need in an emergency. NIH: National Institute of Diabetes and Digestive and Kidney Diseases",Addison's disease is an endocrine disorder where the adrenal glands do not produce enough cortisol and often aldosterone.,"Addison's disease is caused by the adrenal glands not producing enough cortisol and often aldosterone. This can be due to autoimmune destruction of the adrenal glands, infections, or certain medications.","Addison's disease is caused by the adrenal glands not producing enough cortisol and often aldosterone.  This can be due to autoimmune destruction of the adrenal glands, infections (like tuberculosis), or certain cancers.",0.0014669111995725792,0.08745164143452111,0.13848228270230292,0.8446128964424133,0.851108968257904,0.8487858772277832,3,2,3
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,11,What is (are) Adhesions ?,What do adhesions involve?,What are adhesions and what does their formation entail?,"Adhesions are bands of scar-like tissue. Normally, internal tissues and organs have slippery surfaces so they can shift easily as the body moves. Adhesions cause tissues and organs to stick together. They might connect the loops of the intestines to each other, to nearby organs, or to the wall of the abdomen. They can pull sections of the intestines out of place. This may block food from passing through the intestine. Adhesions can occur anywhere in the body. But they often form after surgery on the abdomen. Almost everyone who has surgery on the abdomen gets adhesions. Some adhesions don't cause any problems. But when they partly or completely block the intestines, they cause symptoms such as - Severe abdominal pain or cramping - Vomiting - Bloating - An inability to pass gas - Constipation Adhesions can sometimes cause infertility in women by preventing fertilized eggs from reaching the uterus. No tests are available to detect adhesions. Doctors usually find them during surgery to diagnose other problems. Some adhesions go away by themselves. If they partly block your intestines, a diet low in fiber can allow food to move easily through the affected area. If you have a complete intestinal obstruction, it is life threatening. You should get immediate medical attention and may need surgery. NIH: National Institute of Diabetes and Digestive and Kidney Diseases",Adhesions are fibrous bands of scar tissue that form between organs or tissues in the abdomen.,Adhesions involve bands of fibrous tissue that form between organs or tissues in the body.,"Adhesions are fibrous bands of scar tissue that form between organs or tissues in the body. 

Their formation entails an inflammatory process where the body attempts to repair damage by bridging separated surfaces with collagen fibers.  This can occur after surgery, infection, or injury.",1.8278116845294166e-05,1.0258497527604392e-05,0.17291919959623298,0.8579704761505127,0.8552225232124329,0.8444358706474304,2,2,2
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,12,Do you have information about Adoption,What can you tell me about adopting as a health option?,What are the health implications and considerations of adoption?,"Summary : Adoption brings a child born to other parents into a new family. Birth parents have a number of reasons for placing children for adoption. Overall, they want better lives for their children than they think they can give them. Children who are eligible for adoption come from many different settings. Some are in foster care, a temporary home setting. Other children live in orphanages or with birth relatives until they can be adopted. There are different kinds of adoption. Children may be adopted by a relative or a new family. Some parents adopt children from the U.S, and some adopt from abroad.","Adoption is a legal process where parental rights are transferred from birth parents to adoptive parents.  

I can provide more specific information if you have questions about types of adoption, the legal process, or support services for adoptive families.","Adoption is not a health option. It is a legal process of taking another person's child into one's family permanently.  

If you have questions about fertility or family planning, it would be best to consult with a healthcare professional.","Adoption can have both positive and potential negative health implications for individuals involved. 

**Positive:** Adoption provides children in need with loving homes and families, improving overall well-being. It allows prospective parents to experience parenthood.

**Considerations:**

* **Mental Health:** Adopted children may face increased risk of mental health issues like anxiety, depression, or attachment disorders due to early life trauma or separation from biological family.  Support systems and therapy can be crucial.
* **Genetic Predispositions:** Adoptees may not know their biological family's medical history, increasing uncertainty about potential genetic predispositions to certain diseases. Genetic testing might provide some answers.
* **Search for Origins:** Some adoptees feel a strong desire to find their biological family, which can lead to emotional complexities and challenges.
* **Open vs. Closed Adoptions:** Open adoptions offer more information sharing between birth and adoptive families, potentially benefiting all parties but also raising unique ethical considerations.



It is essential for adoptive families to seek pre-adoption counseling and ongoing support to navigate these complexities and ensure the well-being of everyone involved.",0.5230402725852737,0.3068261416704447,0.8363730039728037,0.8499273061752319,0.8456005454063416,0.8351530432701111,1,3,0
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,13,What is (are) Adrenal Gland Cancer ?,What do we know about adrenal gland cancers?,"What information is available regarding the diagnosis, treatment, and prognosis of adrenal gland cancer?","Your adrenal, or suprarenal, glands are located on the top of each kidney. These glands produce hormones that you can't live without, including sex hormones and cortisol, which helps you respond to stress and has many other functions. A number of disorders can affect the adrenal glands, including tumors. Tumors can be either benign or malignant. Benign tumors aren't cancer. Malignant ones are. Most adrenal gland tumors are benign. They usually do not cause symptoms and may not require treatment. Malignant adrenal gland cancers are uncommon. Types of tumors include - Adrenocortical carcinoma - cancer in the outer part of the gland - Neuroblastoma, a type of childhood cancer - Pheochromocytoma - a rare tumor that is usually benign Symptoms depend on the type of cancer you have. Treatments may include surgery, chemotherapy, or radiation therapy.","Adrenal gland cancer is a rare type of cancer that develops in the adrenal glands, which sit atop the kidneys and produce hormones like cortisol, aldosterone, and adrenaline.","Adrenal gland cancers are rare tumors that arise from the adrenal glands, which produce hormones like cortisol, aldosterone, and adrenaline.  They can be benign or malignant (cancerous). 

Malignant adrenal cancers often secrete excess hormones, leading to symptoms such as high blood pressure, weight gain, muscle weakness, and irregular heartbeat. Diagnosis involves imaging tests (CT scans, MRI) and hormone level measurements. Treatment depends on tumor size, location, and hormone production and may include surgery, radiation therapy, or chemotherapy.   Early detection and treatment improve prognosis.","Adrenal gland cancer is rare. Diagnosis involves imaging tests (CT scans, MRI), blood work to check hormone levels, and sometimes biopsy. Treatment depends on the type and stage of cancer and may include surgery, radiation therapy, chemotherapy, or targeted therapies. Prognosis varies widely depending on factors like tumor size, spread, and patient health.  Early detection and treatment generally lead to better outcomes.",0.36392004548186185,6.56085057955243,3.8158368819152946,0.8636107444763184,0.8649331331253052,0.8507400751113892,3,2,2
gemma-2-9b-it,gemma2_9b.yaml,none,ambiguity,14,What is (are) Adrenal Gland Disorders ?,What do we know about problems with the adrenal glands?,What are the known conditions and diseases that affect the adrenal glands?,"The adrenal glands are small glands located on top of each kidney. They produce hormones that you can't live without, including sex hormones and cortisol. Cortisol helps you respond to stress and has many other important functions. With adrenal gland disorders, your glands make too much or not enough hormones. In Cushing's syndrome, there's too much cortisol, while with Addison's disease, there is too little. Some people are born unable to make enough cortisol. Causes of adrenal gland disorders include - Genetic mutations - Tumors including pheochromocytomas - Infections - A problem in another gland, such as the pituitary, which helps to regulate the adrenal gland - Certain medicines Treatment depends on which problem you have. Surgery or medicines can treat many adrenal gland disorders. NIH: National Institute of Child Health and Human Development","Adrenal gland disorders involve problems with the adrenal glands, which produce hormones essential for regulating various bodily functions like stress response, blood pressure, metabolism, and immune system.  These disorders can result from either overproduction or underproduction of these hormones.","Adrenal gland problems can involve either underproduction (adrenal insufficiency) or overproduction (Cushing's syndrome, Conn's syndrome) of hormones like cortisol, aldosterone, and adrenaline.  These imbalances can lead to various symptoms including fatigue, weight changes, high blood pressure, muscle weakness, low blood sugar, and electrolyte disturbances. Diagnosis involves hormone level testing and imaging studies. Treatment depends on the specific condition and may include hormone replacement therapy, medication to block hormone production, or surgery.","Adrenal gland disorders include:

* **Addison's disease:**  Insufficient cortisol and aldosterone production. 
* **Cushing's syndrome:** Excess cortisol production.
* **Congenital adrenal hyperplasia:** Genetic disorder affecting hormone production.
* **Adrenal tumors (benign or malignant):** Can cause hormonal imbalances.
* **Adrenocortical carcinoma:** Rare type of adrenal cancer. 
* **Adrenal insufficiency:** General term for insufficient adrenal hormone production. 




Let me know if you have any other questions. Remember, I am not a doctor and this information is not a substitute for professional medical advice.",0.4544621823886056,2.0483062488925046,2.0686022064742313,0.8611747026443481,0.8423315286636353,0.8259764313697815,3,2,2
